source,target,weight
218,11,0.5967507451620575
218,14,0.6594236386434762
218,16,0.5530739957920902
218,32,0.6490278578576981
218,40,0.6472787641728653
218,50,0.6683075284072296
218,67,0.5646692548182913
218,92,0.5458348235379992
218,99,0.5431810434810549
218,107,0.5595028154886323
218,108,0.5945193145954336
218,123,0.5039613708750009
218,147,0.6596855078136158
218,151,0.6554993622126497
218,154,0.5572605297062881
218,186,0.5603918086466025
218,187,0.44412502832202033
218,191,0.5608903238007554
218,199,0.6515778223306327
218,211,0.6892970013225095
218,220,0.6338666800957753
218,250,0.6558116805034545
218,253,0.6795295431482548
219,0,0.30652296643035004
219,35,0.43118262069051316
219,38,0.426722582037709
219,41,0.425437017226913
219,44,0.383180204525229
219,90,0.4097286559075272
219,127,0.43022546318595706
219,136,0.15933486271139455
219,140,0.42799743592070516
219,149,0.3177596822055685
219,169,0.44910173982694335
219,182,0.4106139636804447
219,210,0.2591534008617304
219,217,0.4505224416809815
219,296,0.4275703764668313
220,14,0.6300345413129351
220,32,0.6311956619874718
220,50,0.6254405592521942
220,63,0.6268121470804896
220,72,0.4940828697354436
220,92,0.5241138803452922
220,94,0.643396031299723
220,99,0.5370415322719735
220,153,0.5606855351865643
220,154,0.5459820056878192
220,191,0.5396574993457919
220,199,0.6281569958473306
220,208,0.5474487912724073
220,209,0.6415093251813376
220,211,0.6329215372780415
220,218,0.6338666800957753
220,253,0.6293249174706314
220,275,0.43632597487745095
220,284,0.5361476623356323
221,19,0.6300846020968665
221,25,0.4672911499217909
221,27,0.634520729673574
221,28,0.6378637177295016
221,33,0.6251925542571442
221,36,0.6282267390126703
221,50,0.6378029115475383
221,54,0.6458931802817323
221,99,0.5504201834230741
221,103,0.5943115056558406
221,156,0.6239628732159838
221,208,0.5662493648097701
221,214,0.561228467922746
221,223,0.4576591255154154
221,250,0.621767885501499
221,253,0.6191679001895195
222,18,0.3940428600865492
222,41,0.44770674242985664
222,90,0.4461034735639556
222,110,0.47318048802145823
222,128,0.44466118456909504
222,155,0.4643554188987355
222,200,0.45030113530195864
222,201,0.44553006178296295
222,208,0.4476498096735134
222,224,0.26038634846869524
222,245,0.44624505919854834
222,296,0.45569457474061004
223,43,0.46325114538698664
223,85,0.45755739724387273
223,102,0.45768113793041115
223,103,0.4562593408106776
223,108,0.45971986045759167
223,124,0.4591074060282697
223,128,0.4557813109765926
223,137,0.38768914918421776
223,166,0.4699992002222416
223,171,0.3466241196375395
223,221,0.4576591255154154
223,284,0.46068412708610446
223,287,0.35724950833669433
224,0,0.24696350409345122
224,80,0.08819825701526976
224,83,0.1432673043594782
224,109,0.2665508080928234
224,113,0.24984585560155836
224,121,0.24965944210272337
224,145,0.12900235911765565
224,146,0.15260139164541417
224,175,0.13061153054063127
224,176,0.25865596294882987
224,197,0.255213358214273
224,215,0.24157012300279732
224,222,0.26038634846869524
224,226,0.1460340430917846
224,228,0.25273826801435767
224,233,0.24400555395880136
224,241,0.07110680609533161
224,243,0.04780870867439892
225,31,0.4051687686635071
225,35,0.4056322571005334
225,57,0.4096897609579282
225,89,0.40682507182999983
225,90,0.4202418701901406
225,127,0.40717356851830083
225,140,0.45874963880529745
225,195,0.3284168824429468
225,210,0.2617414894109797
225,216,0.40086335827368746
225,217,0.42750229024442493
225,276,0.40998904932757074
225,296,0.4075294347804416
226,0,0.13483984342644587
226,4,0.12840557411707149
226,61,0.06053281662819381
226,66,0.12548565561368355
226,80,0.1026162457572822
226,81,0.0683803355339976
226,97,0.13724341802790782
226,120,0.128108279677791
226,136,0.1261667588007759
226,148,0.12370558813989382
226,176,0.12505206046633732
226,196,0.13128912146040622
226,224,0.1460340430917846
226,241,0.09103467739179517
226,243,0.05465536917445477
227,9,0.47376687669613954
227,18,0.3992627576913245
227,48,0.48553015165982605
227,55,0.3349241521743001
227,71,0.45418528682100845
227,73,0.4543943182119131
227,93,0.4704991058937865
227,103,0.45343612002340206
227,108,0.4616654220458553
227,113,0.3938737244543252
227,177,0.4029750834606145
227,180,0.45800085644159644
227,200,0.4703575035554454
227,201,0.46560301285876327
227,269,0.344123814839128
227,292,0.3471964911852177
227,301,0.3178459819926841
228,31,0.46026035465834036
228,62,0.3280419929374277
228,88,0.44074704384550684
228,97,0.3009012164630257
228,112,0.4395100160028835
228,140,0.4490239012371453
228,142,0.33477045254264226
228,149,0.2985227289348812
228,155,0.4317650774255278
228,163,0.4397470721512467
228,166,0.432643086463533
228,177,0.3837400796673931
228,183,0.3956283208434688
228,210,0.2531558827892893
228,214,0.4593915061364995
228,215,0.38248076788085533
228,224,0.25273826801435767
228,242,0.4489523658634033
228,296,0.45598393347509336
229,16,0.40276393543702826
229,24,0.39892045304464135
229,77,0.22592813914758797
229,99,0.4168864340217574
229,123,0.40932531381864545
229,165,0.41099250133386905
229,179,0.4194422530641545
229,201,0.3955594459674329
229,230,0.3568075232720183
229,233,0.40048138477052125
229,248,0.21353464123674418
229,252,0.396678832459438
229,261,0.4014106735329629
229,286,0.34283742927655775
230,7,0.2310162512453705
230,24,0.3549767138443798
230,26,0.37186579382671053
230,39,0.36780315710657274
230,78,0.22894611772783555
230,89,0.3539190881307665
230,105,0.3062117661550864
230,123,0.3832532339622445
230,143,0.21608153206077424
230,144,0.15904414956853
230,174,0.3738427745413091
230,207,0.3578455294139698
230,229,0.3568075232720183
230,232,0.3238301322741537
230,244,0.36305799341546946
230,268,0.074732965482368
230,276,0.35785079978755047
230,286,0.3346213839216211
230,297,0.10403180744943609
231,10,0.5032973114461383
231,19,0.6262254395419533
231,22,0.5224773509625162
231,25,0.45875051949717816
231,32,0.6241910252286436
231,37,0.6174597096697457
231,49,0.6235766870289098
231,54,0.6158542777434839
231,59,0.6063956967572198
231,68,0.49821817300716087
231,85,0.5405919784744653
231,91,0.6165685811624254
231,147,0.6206141987832744
231,150,0.6226072714784945
231,157,0.5374599596058193
231,164,0.6131327546133588
231,211,0.6291649379266546
231,244,0.5449256349737623
231,251,0.5012405435719158
231,253,0.6174596802615406
232,3,0.16721796439102607
232,7,0.22123243326075998
232,105,0.2967885310434869
232,106,0.32255765917579315
232,144,0.1505824574862326
232,145,0.12594257523619057
232,171,0.28422806591811595
232,184,0.07840519772593589
232,187,0.2794279388726484
232,188,0.188989165146112
232,206,0.254376307037663
232,230,0.3238301322741537
232,234,0.28041437532184776
232,240,0.21758196402512764
232,246,0.28594354164923774
232,264,0.16260518670548438
232,268,0.07687100733751918
232,269,0.2970902764747033
232,279,0.10726992789989025
232,283,0.21193018245171433
232,286,0.2801651533191188
232,297,0.10746802314976442
232,300,0.3128694109101987
233,0,0.29746320132794085
233,21,0.35503894649139045
233,48,0.48077535475423977
233,112,0.47400769700642664
233,119,0.4570927037998289
233,122,0.45258730363816274
233,123,0.4614600314507333
233,128,0.45229288216147057
233,155,0.4463798472490372
233,166,0.44920174944204866
233,200,0.46652736960631774
233,224,0.24400555395880136
233,229,0.40048138477052125
233,245,0.4482263864523065
233,267,0.4107449717539127
233,270,0.36106393883701554
234,9,0.43030050969187666
234,16,0.42498522672506117
234,59,0.4216522215542871
234,71,0.41970898580160404
234,122,0.43144969358152285
234,126,0.35511195187028266
234,142,0.34309838371621204
234,154,0.4305738698014821
234,155,0.42091621356786435
234,157,0.41670817105285024
234,193,0.42508630091124505
234,232,0.28041437532184776
234,244,0.4163045836712415
234,246,0.3812446064943594
234,256,0.37200114234293724
234,257,0.24064358203562272
234,269,0.34620634541011175
234,283,0.21200761724112016
234,286,0.3498578215704133
234,290,0.4041210133397697
234,298,0.2821914479884353
235,11,0.5227594478683495
235,12,0.5364714244452424
235,13,0.5204493126993419
235,14,0.5179191757996002
235,42,0.5233077406500085
235,46,0.526825013432579
235,94,0.5300212379519057
235,103,0.5216152477081485
235,130,0.5245384352952591
235,137,0.3929622066510531
235,141,0.33459988647742084
235,187,0.43609104414730426
235,236,0.42342941847130516
235,238,0.2819362752291293
235,239,0.42027548469861553
235,252,0.5445973413571096
235,280,0.34564064099663033
235,287,0.35056416021543346
236,9,0.3988383478158634
236,16,0.41551910161079847
236,20,0.3055270050545298
236,53,0.40772385886676593
236,68,0.3952395485640845
236,103,0.39804771628080843
236,105,0.300243000125344
236,106,0.3668297127104747
236,141,0.3425544740285247
236,187,0.3967734013081674
236,200,0.39666014926146476
236,235,0.42342941847130516
236,245,0.3947820571516921
236,261,0.3953712599600986
236,280,0.36189008925996113
236,301,0.31226429955856505
237,67,0.2728179963861753
237,69,0.29829986579302914
237,72,0.271896977679165
237,126,0.27813517204528465
237,191,0.26637323588064027
237,207,0.2802759930675147
237,256,0.2797915756547072
237,257,0.262299116339995
237,268,0.07733008477748113
237,275,0.27024904290730206
237,280,0.2798493952651718
237,287,0.28085090129192053
237,293,0.15977072091965483
238,5,0.2874366404990104
238,10,0.28356576888837187
238,25,0.2886799518459506
238,70,0.2822185322016262
238,137,0.366596709282558
238,143,0.21550247821060486
238,145,0.1275421056034108
238,163,0.2875730838010028
238,165,0.2893265220808981
238,174,0.2952094813955031
238,235,0.2819362752291293
238,246,0.2860844245083794
238,283,0.2374823554760253
239,9,0.4300138624500247
239,16,0.4237119683628962
239,48,0.422033791706429
239,59,0.42571417514843307
239,77,0.22184436697567406
239,99,0.42178602205391824
239,154,0.43719260545939115
239,161,0.42019536367321636
239,190,0.4348048705249499
239,208,0.4261062087931378
239,235,0.42027548469861553
240,1,0.07281692732965181
240,3,0.16125585960219221
240,15,0.22873163062157084
240,20,0.22087084676091762
240,21,0.2598534611267951
240,105,0.2326943261256483
240,106,0.2292845113553583
240,143,0.2247613530840067
240,184,0.07532711957149817
240,187,0.21827406297753232
240,206,0.2280217972754495
240,232,0.21758196402512764
240,279,0.10252058195912145
240,282,0.173441626140724
240,286,0.2345680065773823
241,0,0.06716685729410177
241,61,0.05759764558900217
241,83,0.0690151130859268
241,97,0.0701907003683619
241,129,0.06858900632913424
241,146,0.06577597884639073
241,175,0.07536891139170626
241,210,0.0708983608280649
241,224,0.07110680609533161
241,226,0.09103467739179517
241,243,0.06959485488992888
242,31,0.505146674825759
242,38,0.45285337260856035
242,56,0.44676962591520303
242,62,0.2986743527623445
242,98,0.44794810144065145
242,140,0.46978285943612313
242,142,0.3365287271066458
242,155,0.45407014029071274
242,157,0.45121729761193546
242,183,0.3833686301902382
242,195,0.30832848532954915
242,210,0.2764319354573366
242,214,0.4603479734306764
242,215,0.38635588275396676
242,216,0.42414285653110273
242,228,0.4489523658634033
242,247,0.4500227294687973
242,255,0.4388821890427444
242,278,0.3580275621925273
242,292,0.3337668765765306
243,4,0.0483529120251473
243,86,0.055476166742816135
243,131,0.057680889322554135
243,136,0.051517135254476494
243,175,0.05407105924594202
243,210,0.05455303067307742
243,224,0.04780870867439892
243,226,0.05465536917445477
243,241,0.06959485488992888
243,248,0.04831528034645813
244,26,0.4094750286172761
244,59,0.5288107495151824
244,68,0.5456963937371769
244,72,0.4786808803318345
244,91,0.5309220379081476
244,104,0.5141671672850643
244,105,0.3017771002713649
244,108,0.526858343693842
244,126,0.3522991706650185
244,160,0.5267747942623913
244,164,0.533761201109799
244,201,0.5266576335280047
244,230,0.36305799341546946
244,231,0.5449256349737623
244,234,0.4163045836712415
244,250,0.5312253148727852
244,252,0.5309053373356308
244,256,0.365585363291642
244,277,0.49427112576191473
245,22,0.5372980943618477
245,29,0.5302821007165285
245,42,0.5368886798041508
245,53,0.4845214768357471
245,58,0.5384507266247703
245,59,0.53654797259296
245,95,0.5361904183201465
245,101,0.4633905404294535
245,102,0.5625488376873596
245,108,0.5431899708605468
245,148,0.3555072896032336
245,155,0.534957647924212
245,161,0.4717105037892703
245,173,0.5516799475239597
245,190,0.5376393488097335
245,205,0.4573106126817944
245,208,0.5364541365799359
245,213,0.3744369346214555
245,222,0.44624505919854834
245,233,0.4482263864523065
245,236,0.3947820571516921
245,251,0.4926807744781873
246,7,0.2598288621517778
246,25,0.3738663111279131
246,26,0.35361558595706544
246,39,0.35814663146735265
246,68,0.36288525656430504
246,69,0.3572100305198096
246,70,0.3633403291267705
246,77,0.22116209104860923
246,92,0.3562415413127155
246,104,0.35621311623486657
246,139,0.19324882083104775
246,206,0.2545182716346216
246,232,0.28594354164923774
246,234,0.3812446064943594
246,238,0.2860844245083794
246,257,0.24207694271855296
246,268,0.07332855126368866
246,283,0.23204892731530552
246,290,0.3633921468812657
246,298,0.28701677954558236
247,26,0.3890329742150992
247,30,0.3724212094446472
247,34,0.5092772177648531
247,35,0.47785314197116346
247,38,0.5082832790559219
247,41,0.5479964973787448
247,43,0.4830778754226972
247,44,0.3765946314273294
247,60,0.4352468353612675
247,73,0.5204907977238545
247,88,0.49423201301108993
247,89,0.5010893294077107
247,93,0.5198053501180857
247,96,0.5541288979538924
247,102,0.5297518822459576
247,109,0.4409775551189173
247,116,0.5336343807734119
247,124,0.5448476680348712
247,125,0.49708842210134924
247,132,0.3960056017259027
247,133,0.3866261359575746
247,160,0.5471189294584324
247,169,0.5034732960595881
247,173,0.5423368220309198
247,176,0.3440422182553499
247,180,0.5367866187787312
247,190,0.529255815461592
247,192,0.4248906833605367
247,197,0.4512387687421688
247,201,0.5292391556676684
247,205,0.4622299606970746
247,217,0.4552028607660789
247,242,0.4500227294687973
247,249,0.457441161177126
247,262,0.41241093678562396
247,267,0.4218126450731257
247,276,0.5097459269356792
247,277,0.504874045314366
247,299,0.38319837072932245
248,0,0.21065257084511846
248,18,0.20320307621604958
248,55,0.20381050446355253
248,61,0.05617277290031428
248,66,0.1995396511533115
248,79,0.01916506115303498
248,89,0.20314189600183633
248,128,0.2005620997407003
248,129,0.12155253137930655
248,169,0.20321934203373265
248,229,0.21353464123674418
248,243,0.04831528034645813
248,259,0.10942379801781937
248,267,0.20133751778700992
248,281,0.0529870656929162
248,286,0.19923908375893754
248,295,0.07465094150465765
249,98,0.46767711558891817
249,124,0.4594500938132475
249,128,0.45831348739190886
249,142,0.3331056485991367
249,159,0.4581534826967288
249,173,0.4651817849365272
249,190,0.46463553181555434
249,198,0.4612333860869247
249,203,0.481691818546654
249,247,0.457441161177126
249,260,0.382505263109104
249,277,0.46389850887879797
250,12,0.6382187577558478
250,16,0.5488756538815996
250,17,0.5811843975590467
250,19,0.6953084494149768
250,27,0.6674910721255544
250,28,0.6747140813882467
250,32,0.6875592717969575
250,33,0.67990716691123
250,42,0.6423756444950345
250,49,0.654044147845653
250,54,0.6779565720644698
250,64,0.5586685527303099
250,67,0.5767544951145696
250,71,0.5715687203451433
250,91,0.6553745435363862
250,94,0.6625925748232113
250,95,0.6208706144244576
250,102,0.6124809325729385
250,116,0.6040610079317207
250,147,0.6839126352314874
250,150,0.6942605693036044
250,151,0.6693374993475497
250,153,0.560516506772929
250,156,0.6494401514333055
250,159,0.5685006592000308
250,160,0.6340276577210864
250,164,0.6080053064174635
250,166,0.5771851833400151
250,179,0.5605787779287181
250,180,0.6387152341344062
250,190,0.604204848778391
250,191,0.5498002916747519
250,198,0.5500972617541381
250,199,0.6768595567984089
250,203,0.5630759116854755
250,208,0.5522670267675176
250,211,0.6747354144892097
250,214,0.5692590579695873
250,218,0.6558116805034545
250,221,0.621767885501499
250,244,0.5312253148727852
250,252,0.5984772482098442
250,258,0.5957567903933271
250,266,0.5696570377710894
250,284,0.5346691839721506
251,18,0.3905675687586099
251,29,0.4857304813411637
251,45,0.4601504719581467
251,47,0.49939007522375295
251,55,0.32268050845155066
251,103,0.5253969311184411
251,148,0.36225810319372503
251,155,0.49388693732999633
251,158,0.48869301357111716
251,159,0.4866720095831536
251,166,0.5068895764744774
251,177,0.4040195657982146
251,192,0.421043141267099
251,213,0.37272873129184025
251,214,0.4940126406183648
251,215,0.3812024715154388
251,231,0.5012405435719158
251,245,0.4926807744781873
251,270,0.36310443372011286
251,299,0.3835025452590876
252,13,0.60169699827478
252,19,0.6038978860378909
252,27,0.6113832537918764
252,32,0.6372970553670194
252,54,0.6090196697148635
252,69,0.5326864169290348
252,72,0.46654223649206455
252,94,0.6119949244115813
252,107,0.5776340710809744
252,111,0.6003423352946583
252,154,0.558163464406525
252,186,0.5574105721971742
252,191,0.5417345801025596
252,193,0.4740677353676426
252,209,0.6038884830557423
252,229,0.396678832459438
252,235,0.5445973413571096
252,244,0.5309053373356308
252,250,0.5984772482098442
252,253,0.6029114690684002
253,11,0.5946796221424094
253,12,0.6355491944429179
253,13,0.6225481363379775
253,14,0.7087592217647732
253,27,0.6640668296774977
253,28,0.676215323687406
253,32,0.6911925404821571
253,33,0.7346369442050897
253,36,0.6777951734137827
253,37,0.7010940148075208
253,40,0.7651674637896475
253,49,0.6739539511328352
253,50,0.7122783974876068
253,51,0.6653012021951192
253,54,0.7194946345395861
253,63,0.741526276809382
253,65,0.6068000268398532
253,94,0.6853144974672555
253,111,0.6956503742804887
253,147,0.7734964660470465
253,151,0.7464750146210384
253,152,0.743801630130068
253,162,0.6148774060298089
253,167,0.6710287820227623
253,168,0.6503273567903245
253,172,0.7421740259906828
253,181,0.6162161323923254
253,199,0.7568799664368338
253,204,0.6612056462136197
253,209,0.681787799904788
253,211,0.7308565649128681
253,218,0.6795295431482548
253,220,0.6293249174706314
253,221,0.6191679001895195
253,231,0.6174596802615406
253,252,0.6029114690684002
253,294,0.5514435693024567
254,31,0.4409148356415723
254,35,0.4596468972529618
254,56,0.4398310823510699
254,62,0.30516370091213335
254,90,0.47135914111048766
254,93,0.4380194370391695
254,96,0.43980343165284913
254,97,0.2793084498312593
254,112,0.4402572710891655
254,113,0.3769418901275712
254,140,0.4383256936390281
254,159,0.43920365923291765
254,183,0.37216734301616844
254,195,0.3284636762708506
254,196,0.35767495282636996
254,296,0.44012449949771215
255,31,0.42815397395896915
255,41,0.4004113276207577
255,43,0.39569772090779665
255,97,0.2870576493215231
255,100,0.4437656695485707
255,127,0.3977695784434153
255,140,0.39683638413051286
255,176,0.35664304423323
255,183,0.38186205826679076
255,215,0.4025783247779038
255,216,0.39818638546397506
255,242,0.4388821890427444
255,276,0.40036073189314214
255,278,0.3455254560252631
256,9,0.36130981300688936
256,24,0.40421826866352584
256,39,0.36788482527990346
256,104,0.37146456191767674
256,123,0.366904723185727
256,165,0.3622229236230099
256,171,0.34422789847689383
256,234,0.37200114234293724
256,237,0.2797915756547072
256,244,0.365585363291642
256,261,0.3790417643975214
256,286,0.3430816006647239
256,287,0.36133908430127104
256,290,0.3611382254523063
256,298,0.27991132060300594
256,300,0.30006622630478585
257,5,0.2445100157253596
257,126,0.27594149232482457
257,187,0.24446332010814448
257,234,0.24064358203562272
257,237,0.262299116339995
257,246,0.24207694271855296
257,264,0.13684069223175527
257,273,0.058652231976461904
257,286,0.2719278279320789
257,287,0.2653771201008621
257,290,0.25407396056332193
257,293,0.1923976173518145
257,300,0.2559031201188526
258,10,0.49246209062626833
258,12,0.6023372907407505
258,13,0.5832086503648276
258,19,0.5915911748150675
258,32,0.5942832528747017
258,42,0.5884441458129198
258,54,0.5845617478076807
258,69,0.519013614432616
258,72,0.4643112702660466
258,85,0.5318921005591736
258,91,0.5887527699736022
258,111,0.5906528997412507
258,119,0.5599471951351839
258,174,0.43880590950313686
258,180,0.6105201418211685
258,200,0.5306104738048878
258,201,0.5730581716548345
258,250,0.5957567903933271
258,276,0.5033292527748905
258,291,0.4468617194703626
259,4,0.11062698841925502
259,105,0.11945035252722928
259,139,0.12219095785712719
259,171,0.11155097242504863
259,195,0.11335937434266079
259,248,0.10942379801781937
259,285,0.12238697484160517
259,286,0.11191789138317444
259,288,0.02730957079120494
259,300,0.11297317930051311
259,301,0.10972281007247328
260,16,0.3804097818275583
260,98,0.3809177104860348
260,106,0.32958119578038936
260,193,0.38107512280643935
260,207,0.39773824778844447
260,249,0.382505263109104
260,261,0.3838253765227273
260,262,0.38203808400041867
260,266,0.39922474509455413
260,277,0.4007804009137495
260,284,0.3999605803873758
261,16,0.47358618039742284
261,17,0.4846908891253671
261,21,0.35739683611469786
261,42,0.4888640133876717
261,75,0.32324434973378385
261,98,0.47756521107713995
261,102,0.47243787954291994
261,119,0.4783846268153897
261,190,0.4884835267106834
261,191,0.4736692278555492
261,208,0.48320802565601223
261,229,0.4014106735329629
261,236,0.3953712599600986
261,256,0.3790417643975214
261,260,0.3838253765227273
261,267,0.41646332048483575
261,271,0.26256107124161415
261,284,0.4717029551051048
261,301,0.3107609536741661
262,9,0.41848428272625005
262,16,0.43759549157846034
262,20,0.30761934397463314
262,34,0.4240753223209858
262,98,0.42304012035259975
262,106,0.33214974906330946
262,170,0.3027511476943017
262,198,0.42239571273515586
262,203,0.4152750653483555
262,206,0.25068441242705053
262,247,0.41241093678562396
262,260,0.38203808400041867
262,266,0.4140965784449458
262,271,0.26468281342324435
262,277,0.42229519165862534
262,284,0.41434037757181613
262,285,0.2856621766002084
262,290,0.36534782827893697
263,26,0.25450948417588204
263,84,0.14386438123676218
263,101,0.2621325741125877
263,104,0.2547721310784126
263,133,0.25999765946162035
263,139,0.2065035307546284
263,141,0.2593548010916339
263,144,0.15347599277556911
263,174,0.2528745230931557
263,197,0.2546388351632511
263,216,0.25663135175772384
263,268,0.07348386296343477
263,270,0.26702907656941155
263,286,0.2677554420332196
264,1,0.074081981230265
264,2,0.04866186235933134
264,6,0.1417871785366797
264,139,0.14660259862416813
264,144,0.1525336370797561
264,206,0.13317407745710141
264,232,0.16260518670548438
264,257,0.13684069223175527
264,269,0.13310662298704223
264,273,0.06123062379946663
264,288,0.03693074925439831
264,289,0.022229651049520415
264,293,0.1362211520312671
264,297,0.10329941647763878
264,298,0.13878776353431901
264,300,0.13019311630598426
265,61,0.04016018206534265
265,79,0.02481219018666937
265,80,0.039641382263911396
265,83,0.04545303367881893
265,84,0.05018695178022307
265,97,0.04546313687377723
265,129,0.04336140371702591
265,145,0.04100220372113285
265,146,0.046084534785469464
265,175,0.04694609683400692
265,281,0.040392273830667416
266,26,0.391560903541133
266,27,0.5637109036763385
266,28,0.5610061303849389
266,32,0.5672929181948229
266,94,0.563165297080977
266,116,0.5568181965440939
266,135,0.3784584773055792
266,141,0.3308392754965
266,150,0.5656380134751304
266,168,0.5645794693772905
266,173,0.5845989921545709
266,211,0.5593963387613798
266,250,0.5696570377710894
266,260,0.39922474509455413
266,262,0.4140965784449458
266,272,0.45450262654015516
266,275,0.4366309706497574
266,277,0.49434223922305875
267,64,0.422925822837078
267,75,0.33060316291851943
267,76,0.16963790722437877
267,98,0.4169067664016563
267,99,0.42310693786144443
267,106,0.35349794018524267
267,170,0.3058033498756593
267,179,0.41928242997301557
267,200,0.41807971037559183
267,206,0.245084800570592
267,233,0.4107449717539127
267,247,0.4218126450731257
267,248,0.20133751778700992
267,261,0.41646332048483575
267,270,0.3586868809981179
267,277,0.4252080865200214
267,278,0.30640632245495975
267,284,0.4196091778990688
268,185,0.07608574571116705
268,230,0.074732965482368
268,232,0.07687100733751918
268,237,0.07733008477748113
268,246,0.07332855126368866
268,263,0.07348386296343477
268,271,0.07247678284609971
268,283,0.07875366981866608
268,286,0.0734813280245646
268,298,0.07306481950382308
269,6,0.1522384389387028
269,39,0.3579476416395399
269,74,0.33942545116753314
269,90,0.3402242770091047
269,104,0.3468390307897906
269,134,0.17876677744360478
269,139,0.21076988660814566
269,143,0.21894741020550523
269,144,0.15559040479820913
269,171,0.35372797302658104
269,174,0.34498793129446903
269,206,0.2751488440933738
269,227,0.344123814839128
269,232,0.2970902764747033
269,234,0.34620634541011175
269,264,0.13310662298704223
269,276,0.3434256210885387
269,285,0.2847652433748713
269,292,0.33914543122132096
269,298,0.28814414740243
269,300,0.30843141489247
270,4,0.19532154302112797
270,38,0.3620853383355254
270,90,0.37675038424377644
270,122,0.3605829118967081
270,155,0.3642822251790902
270,169,0.36062868679946025
270,197,0.366404584954417
270,215,0.35847663231996524
270,233,0.36106393883701554
270,251,0.36310443372011286
270,263,0.26702907656941155
270,267,0.3586868809981179
271,8,0.12743315433440508
271,20,0.2714870600768341
271,141,0.2725533651311822
271,170,0.27626932660846604
271,174,0.26911876608726437
271,188,0.19380785490606522
271,261,0.26256107124161415
271,262,0.26468281342324435
271,268,0.07247678284609971
271,272,0.26373886183046175
271,275,0.27832561827170127
271,280,0.2634668204638367
271,282,0.17642959359856117
271,285,0.265334702076281
272,9,0.46094767405710185
272,24,0.4461173136804073
272,26,0.3946623925675666
272,64,0.44383619636227395
272,85,0.4550586130360717
272,95,0.4441741865886429
272,124,0.45140331766484487
272,166,0.44869565748698254
272,266,0.45450262654015516
272,271,0.26373886183046175
272,277,0.4578263679263662
272,284,0.4613715722213692
272,290,0.3848437864194731
272,299,0.4023744841756784
273,1,0.06096967137192448
273,2,0.06370121388343007
273,3,0.06729186855110275
273,8,0.07544463912087702
273,139,0.05884625934197006
273,188,0.06632650888730242
273,257,0.058652231976461904
273,264,0.06123062379946663
273,279,0.08482392653216371
273,288,0.02793625185769653
273,289,0.03127944743404653
273,293,0.08933506260923872
274,1,0.07645352333622751
274,3,0.16690241408315906
274,8,0.143894292511792
274,18,0.2715607688869488
274,39,0.27915722330352716
274,77,0.2212782617357807
274,106,0.2713927050844886
274,126,0.27366793831723807
274,133,0.2731344344865012
274,139,0.19890381846400143
274,141,0.2731215701128688
274,170,0.2987309787315834
274,171,0.2799251611362557
274,282,0.18779601930706577
274,285,0.27095814132163215
274,293,0.15673089849603125
274,300,0.2982244321383039
275,5,0.3935857790737064
275,16,0.435288303354652
275,20,0.30996278066954575
275,21,0.3739673665413381
275,92,0.43408074368917865
275,94,0.4407187510606094
275,154,0.44266802607605654
275,186,0.4374080399766351
275,191,0.4460821748754586
275,198,0.43565449787250693
275,220,0.43632597487745095
275,237,0.27024904290730206
275,266,0.4366309706497574
275,271,0.27832561827170127
275,284,0.4598005369799369
276,17,0.5060533677914162
276,23,0.5249465556102876
276,30,0.3889715947063019
276,31,0.5030343197306079
276,91,0.5162195293908238
276,100,0.4714188612738004
276,101,0.4623030900340496
276,103,0.5184704400362963
276,108,0.5095679140661414
276,115,0.4236045599429372
276,124,0.5231745102822467
276,171,0.3617977054637556
276,192,0.4388752300189943
276,214,0.5140037449339633
276,225,0.40998904932757074
276,230,0.35785079978755047
276,247,0.5097459269356792
276,255,0.40036073189314214
276,258,0.5033292527748905
276,269,0.3434256210885387
276,299,0.3867121026545335
277,16,0.5034172392861959
277,17,0.49348751314468453
277,30,0.3702049460135911
277,42,0.5019331830026263
277,64,0.4949781365755836
277,102,0.499445460326153
277,125,0.48439073147710743
277,126,0.34670659277703136
277,133,0.3907972803867516
277,142,0.34948600516977113
277,160,0.4919544466388048
277,170,0.3007346056884598
277,192,0.431285276248119
277,205,0.470663477331528
277,208,0.5096572338900611
277,244,0.49427112576191473
277,247,0.504874045314366
277,249,0.46389850887879797
277,260,0.4007804009137495
277,262,0.42229519165862534
277,266,0.49434223922305875
277,267,0.4252080865200214
277,272,0.4578263679263662
277,278,0.3057406607837169
277,287,0.3534030220707581
278,4,0.19759149527189582
278,18,0.3068542325171755
278,25,0.31007647071987426
278,26,0.30949056682576065
278,68,0.30736104116962387
278,100,0.3097760894569464
278,146,0.15028640594382006
278,169,0.3219540219310869
278,175,0.13880794933861995
278,242,0.3580275621925273
278,255,0.3455254560252631
278,267,0.30640632245495975
278,277,0.3057406607837169
279,1,0.07352076192873172
279,2,0.0533658305004223
279,3,0.12844039862003281
279,8,0.1080834074863406
279,138,0.07198714792112504
279,139,0.1041376836017514
279,143,0.10599725424462722
279,144,0.09560092804506141
279,184,0.08392141197436269
279,188,0.10096011848359293
279,206,0.11390796513779987
279,232,0.10726992789989025
279,240,0.10252058195912145
279,273,0.08482392653216371
279,282,0.10506885774267745
279,289,0.029949020554638557
279,295,0.07082401622754173
280,11,0.35449257007684903
280,20,0.31951522572468916
280,21,0.3493528738472932
280,69,0.3822015043022483
